Li,Na,Ca,Si,B,Al,O,Tliquidus
0.0,0.09530387288299076,0.15112800220977793,0.184929416081597,0.0,0.0,0.5686387088256343,1560.15
0.0,0.0,0.0286345222790258,0.21039091188163234,0.05763304777385704,0.0629716837222604,0.635728857900992,1378.15
0.0,0.0,0.056289434227563766,0.19261491429545188,0.0,0.12383050968703585,0.6272651417899485,1763.15
0.0,0.0,0.1986574935913086,0.20089500427246093,0.0,0.0,0.6004475021362304,1765.15
0.0,0.0,0.02962726926814985,0.24243387959173665,0.0,0.08028034776287785,0.6412870478962357,1605.15
0.0,0.15740740347791587,0.0,0.0,0.2361111147536173,0.06944445365005099,0.5370370281184158,1067.15
0.13019890824881805,0.0,0.0,0.0,0.3218806321625239,0.0,0.5479204595886581,1180.15
0.0,0.006220314488862911,0.0854955207919996,0.2124710828354996,0.012237788430979136,0.05855208299647709,0.623170638971585,1440.349951171875
0.0,0.10286400086555483,0.05682178155950979,0.24402010545778524,0.0,0.0,0.5962941121171502,1363.15
0.0,0.0,0.0,0.3169400966753718,0.0,0.01967192046759634,0.6633879828570319,1888.15
0.0,0.3608000079879759,0.0,0.15293329755020246,0.0,0.0,0.4862666944618218,1338.15
0.0,0.07424312608165437,0.0,0.22364218279195608,0.0,0.08708352502781952,0.6150311660985701,1523.15
0.034673549213128305,0.000752285997071461,0.07553634920882914,0.22134309184058565,0.0,0.04971926080990748,0.6147337941882663,1502.5500244140626
0.0,0.0,0.03020706969152936,0.213550496786418,0.051522542361866784,0.06644337346952157,0.6364799280579012,1406.15
0.0,0.15056071153377618,0.007219126620387822,0.2532402177441717,0.0,0.0,0.5889799441016643,1113.15
0.0,0.3736263610504499,0.0,0.0,0.17582418336973002,0.0,0.45054945557982,896.15
0.0,0.0,0.02540366863393576,0.20966369425440606,0.05997329176876535,0.062097849243265016,0.6354558883035086,1408.15
0.0,0.05818052758282631,0.12376711944619205,0.17550291999387396,0.0,0.055474447661071874,0.5870749853160359,1501.15
0.0,0.05720643458875069,0.036020056196053994,0.21360507862394945,0.0,0.07397495527339218,0.6104609487196669,1422.0500244140626
0.0,0.0,0.1424388027191162,0.09972020149230958,0.16638469696044922,0.0,0.591456298828125,1267.15
0.0,0.33292158922934,0.0,0.12522569238386225,0.0,0.04997624707301268,0.491876471313785,1353.15
0.0,0.11076981195311283,0.035232415386945035,0.24924943615369016,0.0,0.0,0.599537666732603,1245.15
0.0,0.0,0.0497721152797863,0.2351552762823078,0.0,0.07272369241744994,0.6357585365095909,1548.15
0.0,0.14739199286956806,0.04890923860289482,0.2270311873666957,0.0,0.0,0.5766675811608415,1333.15
0.0,0.0,0.015132900084371416,0.2101888983627267,0.07032690819679331,0.06504798720624763,0.6390598894482048,1635.15
0.0,0.03670779348616489,0.0,0.23355102914712955,0.08170053327017275,0.011187710663547842,0.6288098759203073,1213.15
0.0,0.08466476967524361,0.0,0.20867949388030865,0.022520469484517917,0.06944824822512435,0.6052527694924039,1247.15
0.0,0.0,0.0,0.23460273060262904,0.0,0.11847671183275192,0.6469205575646191,2050.15
0.0,0.11462199180986475,0.0516182664435921,0.16480108753957948,0.0,0.09217090769254524,0.5767877465144184,1585.15
0.0,0.0,0.03079941938023466,0.22166299460328245,0.0369593089783274,0.06853258975424087,0.6371053973786757,1501.15
0.0,0.07865132757117474,0.00940055781399838,0.21589950419968693,0.0,0.07871399827846648,0.6079653890802746,1416.15
0.16761670317860694,0.016868351672130102,0.0,0.2410908102789724,0.0,0.0,0.5744241348702905,1363.15
0.29993401145809195,0.0,0.0,0.10001799774204252,0.10001799774204252,0.0,0.500029993057823,1413.15
0.0,0.3160235121448175,0.026272581437930008,0.1578065062796702,0.0,0.0,0.4998974001375824,1304.15
0.0,0.07478475294429891,0.06009488266960963,0.2524337073323231,0.0,0.0,0.6097346278655876,1473.15
0.0,0.09987893444260462,0.0,0.19642861080688687,0.0030266339616222978,0.09564164486977536,0.598062917069772,1424.15
0.0,0.09581960266887464,0.04076322857442352,0.2582480891979561,0.0,0.0,0.6051690795587459,1348.15
0.18578472134767296,0.0,0.0,0.029710612958804027,0.25287642210408723,0.0,0.5316282435894357,1137.15
0.0,0.0026989127657433072,0.08666144833991671,0.1891871917409997,0.04252433536063918,0.05726962718926992,0.6191504700068864,1323.15
0.0,0.16279070055762007,0.0,0.0,0.16279070055762007,0.1395349039033404,0.5348836949814195,1255.15
0.09135609866360922,0.0,0.0,0.010501719988629626,0.3198131072949032,0.012771159745413676,0.5655579143074442,1105.15
0.0,0.16268291427798245,0.0,0.116748613366922,0.0,0.16229192683699725,0.5582765455180984,1918.15
0.0,0.2366824035530387,0.0,0.21117029869746934,0.0,0.0,0.5464146217741904,1115.15
0.0,0.25506669998168946,0.0,0.20579999923706047,0.0,0.0,0.53913330078125,1146.15
0.0,0.08424036730816173,0.00018090269925237292,0.2027014863214538,0.02472336934485913,0.07640124572119908,0.6056923878075904,1218.15
0.0,0.08236691268717625,0.03982114930600626,0.2601299030033017,0.0,0.0,0.6094732894910108,1480.15
0.0,0.479866659561158,0.0,0.0933999908370982,0.0,0.0,0.4267333496017437,1264.15
0.0,0.1682242965698242,0.0,0.0,0.1682242965698242,0.13084110260009765,0.5327103042602539,1237.15
0.0,0.10031270141510988,0.0,0.19907699811896531,0.00303609911088073,0.09241886244267863,0.5984759208237243,1373.15
0.0,0.0,0.0,0.0,0.0,0.4,0.6,2326.15
0.1327593994140625,0.0,0.0,0.0,0.32034439086914057,0.0,0.5468962097167969,1182.15
0.33689839052006515,0.0,0.0,0.0,0.1978610076496316,0.0,0.4652406018303033,958.15
0.0,0.0,0.08817600909599274,0.22182368491761306,0.0,0.06327081945945866,0.6267294865269355,1502.15
0.02220000012731552,0.19999999856948847,0.0,0.22223329385113744,0.0,0.0,0.5555667074520585,1109.15
0.0,0.0,0.130578797789631,0.030538128350347124,0.2588911886743933,0.0,0.5799918851856287,1374.15
0.0,0.10704069995545716,0.03387670009842485,0.2473032929244343,0.0,0.0,0.6018540900779895,1273.15
0.0,0.040887848163006384,0.0017215938860641068,0.2415149860377257,0.05595179548563111,0.02484013818475595,0.6297036577586483,1233.15
0.0,0.21359220504760745,0.0,0.0,0.2718446922302246,0.0,0.514563102722168,1206.15
0.0,0.030467529587436006,0.0,0.09607297035286876,0.266431906380004,0.0,0.6070275936796913,950.15
0.0,0.1910715003524542,0.0,0.17054261067116788,0.08070596126107983,0.0,0.5576799277152981,1028.15
0.0,0.14029129580618008,0.0402219188626694,0.2363730935180733,0.0,0.0,0.5831136918130773,1256.15
0.0,0.0697189841136448,0.0,0.20936530157877456,0.0,0.10693020376826304,0.6139855105393176,1796.15
0.0,0.0,0.029601030182117356,0.2577219948480374,0.0,0.06435007058899066,0.643822399308495,1645.15
0.0,0.0,0.0,0.2874015930318453,0.05511810648159728,0.0,0.6574803004865575,1673.15
0.0,0.06110633908373201,0.0720411593631855,0.25475269560578057,0.0,0.0,0.612099805947302,1508.15
0.0,0.04407405162298987,0.0,0.3014691151064107,0.0,0.011792610394514229,0.6426642228760852,1748.15
0.0,0.0,0.0,0.22781127881716245,0.05001018571766214,0.07661630449727308,0.6455622309679024,1928.15
0.018495888027965444,0.0,0.0,0.0,0.3889024721900104,0.0,0.5926016397820241,953.15
0.0,0.0,0.00873198783470885,0.19417871690244806,0.07602304812713054,0.0769452465235201,0.63533137589925,1448.15
0.13217900024072649,0.0,0.11952830086654087,0.18755830407031435,0.0,0.0,0.5607343948224183,1475.15
0.0,0.0997593746277094,0.02976967936440738,0.2503609943252184,0.0,0.008112753916253894,0.6022687682240002,1229.15
0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1998.15
0.0,0.0,0.18919940294410864,0.06701595551554834,0.0,0.1653996028940815,0.5748578826536196,1788.15
0.16463239669799806,0.0,0.0,0.0,0.3012206077575684,0.0,0.5341469955444336,1189.15
0.0,0.3259999909591673,0.0,0.17033331242243413,0.0,0.0,0.5036666966183987,1368.15
0.0,0.054769232537562815,0.014769228031452232,0.21599997664928733,0.0,0.09169231215293534,0.6153846348248971,1613.15
0.0,0.018734513026908383,0.09345385181502287,0.26166353715606705,0.0,0.0,0.6261480980020016,1673.15
0.0,0.0,0.1855867993466721,0.09620430176170924,0.0,0.13608539840861128,0.5821235004830074,1865.15
0.0,0.09324813873816072,0.0312742965271871,0.2517158831448337,0.0,0.016972648610198694,0.6067890329796198,1277.15
0.0,0.0,0.0257023331046204,0.20830840809228274,0.07710700646641915,0.0490137520562961,0.6368798570304073,1326.15
0.0,0.0,0.028383630988999983,0.2022707104265606,0.06035255309737472,0.06632805260144825,0.63579322734207,1391.15
0.4386666451772075,0.0,0.0,0.11399998531341693,0.0,0.0,0.4473333695093756,1519.15
0.0,0.0,0.20336940377484505,0.19775369266979806,0.0,0.0,0.5988769035553569,1804.15
0.08279999811935422,0.18093330555852227,0.0,0.20146669579951,0.0,0.0,0.5348000005226135,985.15
0.0,0.0,0.07619681571836233,0.1777714127428858,0.0,0.12571681207952226,0.6203149594592295,1793.15
0.0,0.0,0.02257576065722186,0.20881821390497174,0.06024241175956304,0.06303030228885734,0.635333311756327,1393.15
0.08233334137280834,0.15273330754407072,0.0,0.21580001364326565,0.0,0.0,0.5491333374398553,988.15
0.0,0.0,0.045833467945455064,0.23868058902248704,0.0,0.07165975016958982,0.6372552040394581,1568.15
0.07142857415335532,0.07142857415335532,0.0,0.14285711015973618,0.0,0.14285711015973618,0.571428631373817,1509.15
0.0,0.0,0.03408206732108518,0.2169697820117476,0.0370016385429472,0.07418766523536917,0.6366309731866553,1523.15
0.0,0.0,0.07613095874161918,0.19536288283525072,0.0,0.10465979077054068,0.6238463676525895,1736.15
0.0,0.09260582113728008,0.0186640205891517,0.20207451179858285,0.0,0.08701593533898254,0.5996397111360028,1323.15
0.0,0.0,0.03376010063157147,0.21351811227274411,0.051481863929448604,0.06445945019118103,0.6359571305363027,1426.15
0.0,0.11694458911417673,0.0,0.18056047797160807,0.0,0.11316068631700345,0.5893342465972117,1573.15
0.0,0.09786297124470628,0.0,0.19516041360360376,0.0,0.10708970376271354,0.5998869113889764,1507.15
0.0,0.17090969207937498,0.0,0.2253932015327921,0.0,0.02698231954800357,0.5767147868398295,1058.15
0.0,0.11618030730102685,0.027538023302695645,0.2568845237070691,0.0,0.0,0.5993971456892084,1253.15
0.0,0.0,0.0,0.1157635142650476,0.0,0.26108372566147786,0.6231527600734745,2151.15
0.0,0.0,0.20082042701916003,0.0,0.0,0.23934362786709096,0.5598359451137491,1641.15
0.0,0.09164113665216604,0.03622066842945768,0.18931378629914464,0.0,0.07951494881486186,0.5939621900131145,1439.15
0.24050958705828954,0.0,0.0,0.17995009003066328,0.0,0.03975417787520005,0.5397861450358471,1355.15
0.0,0.08328541273049256,0.00012105437701945972,0.2037345725614204,0.022758227238247324,0.07656689753934383,0.6059982017667945,1268.15
0.0,0.10309161516218346,0.002865247487168377,0.16033922284595115,0.040113463628264234,0.10309161516218346,0.5902982683879123,1273.15
0.0,0.0,0.0,0.28409238690669153,0.0,0.0590891938860993,0.6568184192072092,1954.15
0.0,0.08466610483676372,0.0014955439413188315,0.20534729880876929,0.020815528778835524,0.07349530804926206,0.6052374726825562,1233.15
0.0,0.07108259997578191,0.007485689763611363,0.22831352884944886,0.0,0.07139711703220486,0.6142353746153416,1411.15
0.0,0.10206799984573686,0.02571177839472881,0.2210498897409072,0.0,0.05207284684400109,0.5982858760150873,1343.15
0.0,0.14149480119040253,0.014541770479829975,0.2528914115349903,0.0,0.0,0.5910720167947773,1125.15
0.1836000236129783,0.0,0.0,0.24153332152684415,0.0,0.0,0.5748666548601775,1444.15
0.0,0.0,0.09662297525280883,0.1803387121297468,0.0,0.10629520720372794,0.6167431054137165,1719.15
0.0,0.08747211595766488,0.0,0.21048929550086776,0.0220055607489638,0.06607781038736191,0.6044806004582978,1279.15
0.0,0.10394280830165127,0.08428279244548005,0.22165110479931274,0.0,0.0,0.587104209407967,1431.15
0.06786666887283359,0.12513332249641265,0.0,0.2368333392381677,0.0,0.0,0.5701666693925861,935.15
0.0,0.06899726538671183,0.0,0.2328964885284191,0.0,0.07912586788530979,0.6189803781995594,1443.15
0.0,0.15937781406212087,0.028178142931008,0.14962500581711566,0.059627784752727,0.04265300071628337,0.560538251720745,1153.15
0.0,0.12781451429593932,0.06040791581988525,0.2291541116424948,0.0,0.0,0.5826234582416807,1359.15
0.07220000582027497,0.19820001868534293,0.0,0.19813331869633832,0.0,0.0,0.5314666567980437,1030.15
0.0,0.2286667060852051,0.0,0.21899999618530275,0.0,0.0,0.5523332977294921,1143.15
0.0,0.0020452191773110847,0.08359007833032643,0.1913929203415428,0.04070645318769718,0.05680430581931599,0.619846567125293,1353.15
0.15819250144527555,0.0,0.0,0.2336475950089636,0.0,0.024707410394447824,0.5834524931513131,1263.15
0.08393334075419165,0.25013332367960545,0.0,0.1663000042953494,0.0,0.0,0.4996333312708535,1168.15
0.0,0.120960985269057,0.010815728908721137,0.2656423658858565,0.0,0.0,0.6025809199363653,1393.15
0.0,0.07434465108739498,0.0,0.0,0.3553932274673754,0.0,0.5702621214452296,1083.15
0.0,0.0,0.0,0.0,0.0,0.4,0.6,2325.15
0.0,0.0,0.031232479172621307,0.20272167925234133,0.06478073694184053,0.060027295409778664,0.6328644572386223,1368.15
0.0,0.08799681976511,0.0,0.20986443679467529,0.012667132055230372,0.07630879070077712,0.6055135835597101,1263.15
0.0,0.11664869038452533,0.11661148755334508,0.19726798849155544,0.0,0.0,0.5694718335705741,1574.15
0.2857143088749482,0.0,0.0,0.07142857245036538,0.14285710675375715,0.0,0.5000000119209292,1287.15
0.0,0.0,0.2660577264840819,0.0,0.0,0.18715381499803688,0.5467884585178813,1957.15
0.0,0.2810915871565809,0.0,0.18811049910487385,0.0,0.0,0.5237823727308472,1295.15
0.0,0.050909090527621166,0.13303330548318199,0.17508550810895454,0.0,0.05292529156613628,0.5880468043141059,1510.15
0.0,0.0,0.027565768506183117,0.2054681846220383,0.06460348697879988,0.05986751676395435,0.6341524509100644,1363.15
0.0,0.0,0.1956831893577902,0.0,0.0,0.2360894919687788,0.5608634075471803,1696.15
0.0,0.2181524044389266,0.0,0.04220289149851053,0.2184650951678258,0.0,0.521179608894737,1133.15
0.0,0.15550789388157193,0.022181338629302827,0.24079188611626,0.0,0.0,0.5815188813728652,1099.15
0.0,0.03446185259893739,0.0,0.06568270488331003,0.3005036101557373,0.0,0.5993518323620152,943.15
0.15655070454168993,0.0,0.0,0.0,0.3060696058852158,0.0,0.5373796895730942,1190.15
0.0,0.08202426777622064,9.080176901625972e-05,0.2029419820914827,0.0241532770589558,0.07603136009222818,0.6061624105554693,1243.15
0.19357589744755727,0.0,0.0,0.22428400066409587,0.0,0.0147136104282303,0.5674264914601165,1273.15
0.22219999313354488,0.0,0.0,0.22223329544067386,0.0,0.0,0.5555667114257813,1316.15
0.0,0.0,0.022601767523544376,0.20896828267306114,0.059748326291237074,0.06511964381083442,0.6358067677678939,1493.15
0.0,0.21710721925702067,0.0,0.14071211115273474,0.0,0.10088110835962273,0.5412995612306218,1428.15
0.13686668737029792,0.17666667823791368,0.0,0.17656667596053968,0.0,0.0,0.5098999584312487,1113.15
0.0,0.04160240178686689,0.00012205449879955057,0.1272482969012136,0.18692510628882486,0.034798510119339404,0.6086544044687814,1157.15
0.0,0.0,0.09647471394297732,0.0,0.3228202364750133,0.0,0.5807050495820093,1329.15
0.0,0.16114989850163705,0.0,0.21973239374798792,0.0,0.03963121796533542,0.5794864897850397,1078.15
0.0,0.002899313978556247,0.0,0.32221932696291605,0.01159726068259675,0.0,0.6632840983759309,1863.15
0.0,0.13135341365427378,0.0,0.17828232114477324,0.0,0.10724911112059064,0.5831151540803623,1558.15
0.10673338622283332,0.0,0.0,0.0,0.33595996826630004,0.0,0.5573066455108667,1151.15
0.1418517957510777,0.0,0.0,0.19402120405176926,0.0,0.08206352155624845,0.5820634786409047,1593.15
0.0,0.0,0.09389491830095764,0.21547726833594166,0.0,0.05551326543614511,0.626116141315674,1472.0500244140626
0.09366667151133236,0.0,0.0,0.2865000071144107,0.0,0.0,0.6198333213742571,1808.15
0.0,0.4044943961668549,0.0,0.0,0.15730339853951075,0.0,0.4382022052936344,865.15
0.0,0.09835688677023692,0.0,0.026142587739763863,0.30961476455748965,0.0,0.5658857609325095,1029.15
0.13318670082302042,0.05832749760159257,0.0,0.2375761951793261,0.0,0.0,0.5709096063960608,1180.15
0.0,0.0,0.051953758560535336,0.2526703994489007,0.0,0.04725526752127436,0.6383179777588702,1353.15
0.0,0.2618667030334473,0.0,0.20239999771118164,0.0,0.0,0.535733299255371,1177.15
0.0,0.0374792369625892,0.0034463655313489838,0.2433072788583749,0.05563419235252269,0.02467844704186518,0.6313311486755121,1238.15
0.0,0.3321332931518555,0.0,0.16726669311523434,0.0,0.0,0.5006000137329102,1359.15
0.0,0.11886198930971237,0.0,0.18457237566803567,0.0,0.10719598803745374,0.5893696469847983,1523.15
0.0,0.23616099635617266,0.0,0.14313989229755708,0.0,0.08653553715127361,0.5341635741949966,1298.15
0.0,0.0,0.028588751592487388,0.21015610645451774,0.05760193118938173,0.06293769153554117,0.6356647383493473,1373.15
0.0,0.0,0.0317023111718338,0.21643869490732826,0.045901041223252836,0.06817833929024872,0.6369533946982495,1444.15
0.0,0.0,0.09020442826215808,0.22214981184409344,0.0,0.06125669557512864,0.6263890643186198,1469.2499755859376
0.0,0.11618030730102685,0.027538023302695645,0.2568845237070691,0.0,0.0,0.5993971456892084,1273.15
0.0,0.12124851256000857,0.06037682545855539,0.2324578282918123,0.0,0.0,0.5859168336896237,1351.15
0.0,0.10620809751299083,0.032421801689312364,0.2563359117188533,0.0,0.0,0.6016159168780407,1290.15
0.06238676941174132,0.056984738539363984,0.02411147085278744,0.22247110068464296,0.0,0.03906583972037948,0.590862685862535,1286.15
0.0,0.1949899115075019,0.08298440850094313,0.18051542268438006,0.0,0.0,0.5415102573071751,1371.15
0.0,0.010900629368997956,0.07597207751373967,0.20741109106262592,0.021269518568413786,0.06041873715810524,0.6214024893735949,1382.550024414062
0.0,0.0955301829663224,0.07595433017861375,0.1539640954790851,0.0,0.09716150005832196,0.5773898913176567,1550.15
0.0,0.16974718220501894,0.0,0.1348822833661545,0.0,0.13629298687722344,0.559077547551603,1833.15
0.0,0.038174417946837694,0.0,0.21271119259982327,0.12184199822074895,0.0,0.6272723912325899,1146.15
0.0,0.0,0.2416339001247277,0.055982071837780485,0.0,0.1395144032316247,0.5628696248058671,1725.15
0.21957170486450195,0.0,0.0,0.0,0.2682570075988769,0.0,0.5121712875366211,1119.15
0.0,0.0931949544376408,0.04551786552292896,0.2549975772859514,0.0,0.0012537439701084919,0.6045134655369976,1344.15
0.0,0.10466300759289318,0.0,0.0674781227692215,0.2562284271403618,0.0,0.5716304424975235,931.15
0.0,0.13491001269087896,0.0,0.22725542003317895,0.0,0.04634751218751769,0.5914870550884244,1168.15
0.0,0.0,0.02052785186817953,0.20381232052350529,0.07683283851812366,0.056304986649944114,0.6381231756748703,1429.15
0.059322025048531166,0.0,0.0,0.0,0.36440679546129817,0.0,0.5762711794901706,1096.15
0.0,0.2893301798250095,0.0,0.12140709182317208,0.0,0.08071337238044518,0.5085493559713732,1573.15
0.04170856138210263,0.11715640459105887,0.11719360742738365,0.17577181449128484,0.0,0.0,0.5481696121081701,1482.15
0.0,0.11510998801345915,0.0,0.1565266871241236,0.0,0.14310198645767316,0.585261338404744,1781.15
0.0,0.15080099915694234,0.0,0.0,0.3095194024131832,0.0,0.5396795984298745,910.15
0.0,0.11555070253994093,0.050438310158871937,0.1606213043390647,0.0,0.09757335942001416,0.5758163235421082,1600.15
0.0,0.08541053527611155,0.0,0.20809058547714465,0.0,0.09904497816910808,0.6074539010776359,1563.15
0.0,0.10784001322326772,0.0,0.16686372281812192,0.0,0.13505951133285146,0.5902367526257588,1753.15
